2023;AMP2016;11b;Operating Expenditure;System operations and network support;System operations and network support;constant;$000;6104,188669;3250,628666;163,5133326;305,9594195;2332,221068;1625,814898;1936,241795;4398,165613;744,7035582;2002,307788;3035,942867;2439,359741;254,099973;2192,374567;1966,733791;2912,68322;17335,71656;956,5969553;15552,42239;796,8575154;2158,687009;1819,118986;5478,395419;7004,011657;42926,30894;3760,004265;1179,023875;4438,553857;2285,380239;141356,0156;116728,9375;24627,08008;2023AMP2016Operating ExpenditureSystem operations and network supportSystem operations and network supportconstant
2023;AMP2015;11b;Operating Expenditure;System operations and network support;System operations and network support;constant;$000;3046,25755;4097,813097;183,2804072;382,7081625;1943,388912;1496,207857;2562,53022;3623,294248;1301,489811;2378,836298;4697,040734;1964,50445;262,7843615;2505,381;1974,709668;2689,768877;17102,92471;851,4384106;9978,788531;;3177,904861;1700,723039;4774,918299;6830,352355;42661,1315;3828,670507;1183,805279;4522,349935;2303,137053;134026,1563;108994,5781;25031,55859;2023AMP2015Operating ExpenditureSystem operations and network supportSystem operations and network supportconstant
2023;AMP2013;11b;Operating Expenditure;System operations and network support;System operations and network support;constant;$000;6288,79785;583,9862557;0;168,6260313;2238,034513;2151,363653;2043,951895;3649,914098;1447,09194;2325,513948;2119,035842;2690,508107;286,9937015;3258,851873;1152,330022;4822,898557;17206,73789;1397,675661;16620,75444;817,580758;2917,317873;2119,227248;3781,072794;8329,515946;43972,82485;7182,552449;1205,514485;4886,74331;1686,260313;147351,6875;119273,7813;28077,89258;2023AMP2013Operating ExpenditureSystem operations and network supportSystem operations and network supportconstant
2023;AMP2017;11b;Operating Expenditure;System operations and network support;System operations and network support;constant;$000;-1324,890517;4546,753204;193,146;238;2936,659402;1794,775039;2437,95567;3467,318304;1110,381;2385;2987;3000;250;2035;1500;2970;16894;796;16854;0,784;2365,27135;2150,177;4915,025049;8644,2;34278;3868;1099;4696,48064;2259,931;129347,9766;103945,3125;25402,6543;2023AMP2017Operating ExpenditureSystem operations and network supportSystem operations and network supportconstant
2023;AMP2014;11b;Operating Expenditure;System operations and network support;System operations and network support;constant;$000;4468,584368;5052,159763;713,6653039;165,4710684;1901,050681;3087,360626;1985,243492;2455,97133;912,8026777;2540,287896;2558,565487;2762,967746;293,5341347;2918,512597;2054,798646;2840,461987;16306,62631;2072,22581;12093,66486;802,2839678;2470,297829;1690,526932;5028,991199;7257,39528;44348,70229;6114,634563;1182,959524;4803,233071;2315,520314;143198,4844;116275,8203;26922,67773;2023AMP2014Operating ExpenditureSystem operations and network supportSystem operations and network supportconstant
2023;AMP2013;11b;Operating Expenditure;System operations and network support;System operations and network support;nominal;$000;7354,26345;585;;197,1113977;2628,985975;2640,814415;2511;4336,5;1744,911707;2749,078304;2537,689555;3302,618124;228;3903;1324,452393;6215,352656;20674;1715,543652;19825,39479;784;3563,598613;2536,165063;4553,642149;9736,59;52868,13777;8270,855357;1381,527009;5853,802893;1971;175993,0469;142529,3906;33463,64844;2023AMP2013Operating ExpenditureSystem operations and network supportSystem operations and network supportnominal
2023;AMP2017;11b;Operating Expenditure;System operations and network support;System operations and network support;nominal;$000;-1492,041909;4546,753204;212,8300418;268,7258;3242,309271;1977,693127;2668,105865;3843,234218;1228,355349;2594,698219;3291;3378,487258;260,1510025;2298;1664,25538;3351,989319;18730;880;18846;0,784;2611,45115;2378,626272;5426,584804;9734,773185;38628;4229;1213,384803;5289;2398,563978;143700,7188;115671,375;28029,33789;2023AMP2017Operating ExpenditureSystem operations and network supportSystem operations and network supportnominal
2023;AMP2016;11b;Operating Expenditure;System operations and network support;System operations and network support;nominal;$000;7304,660414;3668,311172;177,6402205;344,085436;2584,081069;1801,964465;2363;5014,597356;822,8081312;2171,071577;3285,384336;2519,518077;264,0532675;53;2191,974118;3291,772752;19438;1063,019647;17544,34584;784;2406,60146;2021,498408;6070,01544;7876,79101;48990,66579;4249,373738;1306,348406;5016,237447;2415,634729;157040,4531;129850,2266;27190,22461;2023AMP2016Operating ExpenditureSystem operations and network supportSystem operations and network supportnominal
2023;AMP2014;11b;Operating Expenditure;System operations and network support;System operations and network support;nominal;$000;5198,506902;5993,057878;856,3839334;192,85959;2229,271121;3768;2511;2910,577868;1177,107251;3139,152126;2929,45;3170,251861;342,8057571;3408;2352,656887;3621,695663;19433;2443,114837;14396,55593;784;3058,427581;2180,023743;5757,980618;8458,97768;55026;8113,608051;1354,438244;6414,033823;2852,546959;174073,4844;141118,1563;32955,32813;2023AMP2014Operating ExpenditureSystem operations and network supportSystem operations and network supportnominal
2023;AMP2015;11b;Operating Expenditure;System operations and network support;System operations and network support;nominal;$000;3645;4675,672411;212,8979671;432,5016156;2237,563166;1702,157569;2511;4078,331501;1477,372293;2834,645336;5318;2168,498229;301,7022906;2910;2233,621626;3027,567841;19440;966,8284076;11489,04729;;3676,362307;1936,360914;5442;7841,916237;51678,43666;4395,690274;1332,475374;5207,349269;2690,001507;155862,9688;127799,3281;28063,67578;2023AMP2015Operating ExpenditureSystem operations and network supportSystem operations and network supportnominal
2023;AMP2017;11b;Operating Expenditure;Total opex;Operational expenditure;constant;$000;12432,1273;27327,99994;3038,750769;3428;13023,20301;11387,11591;11489,27917;11874,92981;5014,675356;8898,124847;12637;12200;2160,768479;11734;5708;15021;58570;6518;89403;655,15;11820,35475;14976,63087;15690,67505;36273,16571;118628;21028;5925;30806,39116;8360,954962;586030,25;461967,3438;124062,9688;2023AMP2017Operating ExpenditureTotal opexOperational expenditureconstant
2023;AMP2013;11b;Operating Expenditure;Total opex;Operational expenditure;constant;$000;15576,31441;13972,03389;898,9217007;2877,180356;10243,12844;9477,262664;7228,915579;8820,278126;5682,836378;8788,677131;16074,22169;11575,44185;2700,006534;10441,88282;3745,781699;15505,27864;64281,24426;6273,264048;83928,98189;2287,974723;10325,31753;13545,54793;14492,0315;35534,71057;111648,5695;23096,63207;5139,07905;39197,43806;8672,195897;562031,1875;444018,0313;118013,1172;2023AMP2013Operating ExpenditureTotal opexOperational expenditureconstant
2023;AMP2015;11b;Operating Expenditure;Total opex;Operational expenditure;constant;$000;13252,97207;18299,34341;2728,888947;3641,223353;10997,45913;10630,08404;8460,300582;10431,90949;6250,922151;8486,048309;15626,98568;11899,2841;2089,52833;11116,54388;4884,523454;15695,21695;57642,13239;6865,902378;82776,2008;0;10591,23947;14102,61215;14621,79559;35872,46818;109642,843;19780,76056;5142,409311;38925,91606;8705,437494;559160,9375;441137,0625;118023,8672;2023AMP2015Operating ExpenditureTotal opexOperational expenditureconstant
2023;AMP2014;11b;Operating Expenditure;Total opex;Operational expenditure;constant;$000;14343,31519;20560,07455;2754,70603;3138,020151;10707,87632;10676,31204;6835,762309;8934,015015;4776,527265;7965,221907;9993,655783;12177,52451;2608,458507;10647,65904;4490,124468;16406,61375;58405,04487;7094,68718;77163,34964;2269,726838;10154,41813;13199,75189;14584,93255;34650,98851;112240,9597;23082,26649;5031,671262;35135,60621;9422,876392;549452,125;433079,5938;116372,5547;2023AMP2014Operating ExpenditureTotal opexOperational expenditureconstant
2023;AMP2016;11b;Operating Expenditure;Total opex;Operational expenditure;constant;$000;19067,90108;19537,71757;2925,741523;4146,799756;12309,00809;11069,56767;6753,95289;11667,05108;4902,025734;8500,077786;12137,76867;12400,07868;2144,763424;11693,68076;4873,637483;14574,37728;60781,72995;6535,271349;90899,01568;2076,50498;11402,88736;13904,02877;15164,68639;36427,68758;115286,0211;25623,60465;6035,38256;30612,43816;8513,416596;581966,875;459839,3125;122127,5;2023AMP2016Operating ExpenditureTotal opexOperational expenditureconstant
2023;AMP2015;11b;Operating Expenditure;Total opex;Operational expenditure;nominal;$000;15528;20958,8987;3169,869155;4114,976207;12662,16418;12093,29167;8290,171407;11742,01767;7095,667684;10112,06079;17679,54602;13134,90356;2398,984018;12912;5524,952553;17666,32609;66476,9728;7796,394172;95304,12258;0;12146,94515;16056,55144;16664,53887;41185,12136;132818,1067;22744,88528;5788,227079;44822,01587;10181,95155;647069,625;514170,0938;132899,5469;2023AMP2015Operating ExpenditureTotal opexOperational expenditurenominal
2023;AMP2013;11b;Operating Expenditure;Total opex;Operational expenditure;nominal;$000;18215,29687;13166,2975;1121;3363,2117;12032,45118;11633,40834;8875,6;10479,462;6852,396487;10389,42882;19249,97382;14208,93844;2145;12505;4305,285325;19981,10502;84620;7626,805323;100111,292;2194;12612,711;16210,50572;17453,12219;41537,45665;134236,4368;26799,26542;5889,416178;46954,39513;10033;674802,25;533901,75;140900,5313;2023AMP2013Operating ExpenditureTotal opexOperational expenditurenominal
2023;AMP2016;11b;Operating Expenditure;Total opex;Operational expenditure;nominal;$000;21860,04885;22048,17437;3573,794195;4663,538075;13638,29806;12268,90441;8331;13302,26477;5416,150614;9216,503777;13135,04134;12946,03438;2228,775483;283;5431,791161;16471,25154;67909,40805;7262,329036;102541,1815;2043;12712,45219;15450,87058;16815,85724;40966,99094;131572,8994;28987,72857;6687,152446;34596,68703;9249,486867;641610,625;505665,1563;135945,4531;2023AMP2016Operating ExpenditureTotal opexOperational expenditurenominal
2023;AMP2014;11b;Operating Expenditure;Total opex;Operational expenditure;nominal;$000;16686,22921;24541,66346;3305,591533;3657,420514;12556,61392;13030;8875,6;10587,72391;6187,272798;9842,995875;12040,62312;15067,22552;3046,30531;12435;5141,001174;20948,57684;72282,28;8805,443069;91856,89304;2218;12548,20166;17697,53062;16699,12625;40388,03552;139098;30769,83301;5761,049176;46918,59905;12307,6026;675300,5;528611,1875;146689,2656;2023AMP2014Operating ExpenditureTotal opexOperational expenditurenominal
2023;AMP2017;11b;Operating Expenditure;Total opex;Operational expenditure;nominal;$000;13983,30232;29787,06078;3348,438245;3870,5548;14378,65264;12547,65661;12817,47336;13162,37293;5547,468208;9680,481631;13925;13739,18152;2256,420932;13249;6333,046472;16821,77512;64808,75125;7210;100258;655,15;13050,6291;16567,84891;17323,77311;40849,47606;133682;22935;6541,678759;34693;9059,184686;653082,375;515959,9375;137122,4219;2023AMP2017Operating ExpenditureTotal opexOperational expenditurenominal
2023;AMP2015;11b;Operating Expenditure;Vegetation management;Vegetation management;constant;$000;435,5027616;3562,069091;75,35124705;566,5679586;1106,037554;1009,230739;1358,331813;457,4478728;1,430949489;601,3563451;961,2521801;2469,662737;51,02608961;902,1412643;300,0334069;1786,933658;3280,977562;991,947182;9351,964753;;868,7712222;1329,880763;1711,075212;829,1391493;3531,737248;714,3652545;511,2814179;2399,153358;561,2869857;41725,96094;30551,53906;11174,41699;2023AMP2015Operating ExpenditureVegetation managementVegetation managementconstant
2023;AMP2017;11b;Operating Expenditure;Vegetation management;Vegetation management;constant;$000;553,1915512;4732,17;118,958;362;1000;1015;1591,081416;618,6757831;1,443131872;615,4814425;1051;1600;36,97742402;1041;412;1978;3505;1107;8757;144,3;1114,58;1341,202892;1740;1248,542499;5031;723;716;1452,721181;600;44207,32813;32931,78516;11275,54199;2023AMP2017Operating ExpenditureVegetation managementVegetation managementconstant
2023;AMP2013;11b;Operating Expenditure;Vegetation management;Vegetation management;constant;$000;106,9561803;1746,280958;56,31296037;479,7029958;922,0482649;1028,232943;1251,399119;291,9931278;1,355682379;442,4947286;1072,031912;1501,678943;25,1748861;1106,445388;260,7081499;1493,336282;2878,217975;886,4077095;9267,153421;390,0193922;751,3400313;1308,754912;1234,290218;853,6120781;4867,200659;1199,257489;522,4591323;1455,956102;506,8166433;37907,64063;27422,81641;10484,82324;2023AMP2013Operating ExpenditureVegetation managementVegetation managementconstant
2023;AMP2016;11b;Operating Expenditure;Vegetation management;Vegetation management;constant;$000;479,612181;4271,015713;119,1220674;367,936761;1118,039881;1096,675527;1143,571847;248,0015737;1,445122245;622,0447839;1217,662276;2236,079763;31,6680484;1037,74429;304,9199676;1893,293917;3445,595634;1097,711884;9512,62561;146,3615845;1078,671929;1343,052165;1873,225001;944,0503232;4491,49634;726,0652629;1019,449092;1491,058642;609,8399353;43968,03906;32090,57813;11877,45801;2023AMP2016Operating ExpenditureVegetation managementVegetation managementconstant
2023;AMP2014;11b;Operating Expenditure;Vegetation management;Vegetation management;constant;$000;98,26867219;3413,810501;64,46924741;574,0832984;1091,768062;1012,064852;1151,35936;274,7735408;1,488226527;486,3216189;739,8231157;1841,978498;35,81624856;1030,484637;255,8303469;1637,31422;2998,331665;869,8231794;9229,726408;382,7221989;884,1496788;1436,710993;1350,784232;823,8016473;4074,865765;835,0302522;512,6840151;1312,269217;535,2175521;38955,77344;28470,86328;10484,9082;2023AMP2014Operating ExpenditureVegetation managementVegetation managementconstant
2023;AMP2015;11b;Operating Expenditure;Vegetation management;Vegetation management;nominal;$000;500;4089,601699;87,52778086;640,2830706;1273,460436;1148,149125;1331,01696;514,8972018;1,624327068;716,5822889;1085,143391;2726,11206;58,58296905;1048;339,371968;2011,348604;3812,4756;1126,379433;10767,35567;;979,20046;1514,137852;1950,121598;951,9332854;4278,242354;823,3834102;575,4915195;2762,552581;662,7592452;47775,73047;35345,98047;12429,75195;2023AMP2015Operating ExpenditureVegetation managementVegetation managementnominal
2023;AMP2014;11b;Operating Expenditure;Vegetation management;Vegetation management;nominal;$000;114,3204041;4089,6;77,36179324;669,1047;1280,264138;1235;1536;325,6348219;1,943438558;600,9702862;966,11688;2453,215236;41,8282399;1204;292,9148453;2112,972496;3814,86;1135,6;10987,26268;374;1094,64848;1969,973969;1546,590383;960,1957008;5056;1123,051139;587,0013499;1752,348682;738,0929989;48140,86719;34629,90234;13510,96387;2023AMP2014Operating ExpenditureVegetation managementVegetation managementnominal
2023;AMP2013;11b;Operating Expenditure;Vegetation management;Vegetation management;nominal;$000;125,0769935;1638,508217;70;560,7374332;1083,116432;1262,163361;1536;346,92;1,634689538;523,0898138;1283,831133;1843,321744;20;1325;299,6498627;1924,540446;4255;1068,45;11053,94919;374;917,7862712;1566,24;1486,487107;997,8095819;5851,792234;1408,75;598,7413769;1744,081794;547;45713,67969;33178,48828;12535,19043;2023AMP2013Operating ExpenditureVegetation managementVegetation managementnominal
2023;AMP2016;11b;Operating Expenditure;Vegetation management;Vegetation management;nominal;$000;523,7064106;4819,810648;129,4137302;413,7858577;1238,778661;1215,495277;1440;282,76062;1,59668679;674,4736042;1317,708779;2369,419128;32,9085106;25;339,8409485;2139,708597;3841,209;1219,8338;10730,98385;144;1202,55202;1492,468516;2064,255715;1061,689709;5126,026475;823,3834102;1129,540907;1685,121874;675,6974516;48161,16797;34921,21094;13239,96094;2023AMP2016Operating ExpenditureVegetation managementVegetation managementnominal
2023;AMP2017;11b;Operating Expenditure;Vegetation management;Vegetation management;nominal;$000;622,9835356;5344,876344;131,081338;408,7342;1104,080803;1118,445755;1731,000398;685,7506956;1,596459912;669,5968983;1158;1801,859871;38,86364427;1175;457,1154776;2373,773727;3871,775639;1224;9814;144,3;1230,5866;1483,701312;1921,100598;1406,061641;5670;733;790,5218551;1636;662,4484819;49410,26172;36839,375;12570,88184;2023AMP2017Operating ExpenditureVegetation managementVegetation managementnominal
2024;AMP2016;11a(i);Capital Expenditure;All assets;Expenditure on assets;constant;$000;9850,13069;20407,12336;1024,033708;2648,861387;14509,89698;9002,618921;8733,87201;13115,27043;3011,851559;6004,356658;23487,33635;11251,98329;1628,956846;5876,83861;4668,024626;13098,27364;43853,31449;14265,23472;217051,8407;1041,582673;9919,73743;14911,14935;15534,03495;32757,6489;168209,9241;32192,79573;4368,998525;40942,35943;1666,016131;745034,125;614080,125;130953,9688;2024AMP2016Capital ExpenditureAll assetsExpenditure on assetsconstant
2024;AMP2015;11a(i);Capital Expenditure;All assets;Expenditure on assets;constant;$000;8080,430597;16072,1501;1059,292285;3498,326079;21389,8915;8317,654884;10807,23482;15793,65087;2889,278902;6271,267048;18205,7325;11444,61514;1560,726121;5234,713735;2865,944554;14113,43573;46561,33079;14387,83853;171158,4187;0;10556,37993;17397,30687;19564,36731;34655,87679;169477,947;32282,30601;5058,336779;63814,08708;1695,82581;734214,3125;597894,4375;136319,9219;2024AMP2015Capital ExpenditureAll assetsExpenditure on assetsconstant
2024;AMP2017;11a(i);Capital Expenditure;All assets;Expenditure on assets;constant;$000;14292;50584,25;990,99;2626;21705;9092;9430,59;16094,448;3772,012688;7666,165063;17362,77521;10500;1598;23062;3460;15065,9495;46482,5;16007;169843;1008,038;9781,08836;14559,09559;16076;36388,68;164110;30943;4158;40265,51572;1608,9;758533;627740,625;130792,3359;2024AMP2017Capital ExpenditureAll assetsExpenditure on assetsconstant
2024;AMP2014;11a(i);Capital Expenditure;All assets;Expenditure on assets;constant;$000;10225,39185;14041,46373;1048,017808;3256,497;21417,35996;7107,962444;8031,479229;12165,84922;3264,133011;8472,17305;23689,12665;11009,64541;1556,743119;7716,031109;2843,839989;10303,78298;45713,22675;12389,53552;172742,4855;0;9150,177978;19844,60577;20568,987;31686,82021;191066,7466;34590,12941;5730,255701;41661,38933;2410,892785;733704,6875;592785,625;140919,125;2024AMP2014Capital ExpenditureAll assetsExpenditure on assetsconstant
2024;AMP2015;11a(i);Capital Expenditure;All assets;Expenditure on assets;nominal;$000;9070,752596;17705,5;1223,42451;3980,0032;24151,44776;9252,06025;10151,3046;17729,29028;3139,596895;7223,728683;24209,78835;12109,79531;1734,829179;5819;3172,703109;15531,10367;53515,20678;15602,12837;192678,9138;1000;11656,32219;19249,45772;21703,26703;38903,23425;201717,516;37046,02978;5566,938023;71868,79723;2097,545115;838809,6875;683300,125;155509,5313;2024AMP2015Capital ExpenditureAll assetsExpenditure on assetsnominal
2024;AMP2014;11a(i);Capital Expenditure;All assets;Expenditure on assets;nominal;$000;9553,94424;16130,36;1209,81907;3693,2523;24083,0843;8331;10268;13752,30426;3609,846913;10088,62497;30202,23261;13563,86216;1721,244023;8615;3113,216141;12673,42527;56019;16422,003;196999,6079;831;10625;26340,90742;22517,33663;35937,05895;226387;44414,41895;6273,040893;54378,6998;3281,913136;871036,25;694781,3125;176254,9219;2024AMP2014Capital ExpenditureAll assetsExpenditure on assetsnominal
2024;AMP2017;11a(i);Capital Expenditure;All assets;Expenditure on assets;nominal;$000;16417,01556;58333,54655;1117,177557;3023,3138;24443,35531;10219,00195;10434,33033;18213,98473;3772,012688;8597,265815;19535;12061,19951;1704,706771;26170;3919,49894;17305,64677;52571,9767;18063;203201;1008,038;11015,09978;16428,07091;18104,18705;41799,15518;188638;36160;4682,583339;46252,42081;1811,882716;875002,4375;726095,6875;148906,7656;2024AMP2017Capital ExpenditureAll assetsExpenditure on assetsnominal
2024;AMP2016;11a(i);Capital Expenditure;All assets;Expenditure on assets;nominal;$000;10748,99226;23184,94947;1112,905077;2991,740335;16145,92574;10020,88762;8460,66;15045,854;3334,856981;6630,914298;25626,59077;11570,56964;1762,760677;6598;4073,517123;14849,64095;49106,15757;15920,37968;263260,3834;1009;11128,25718;16641,23751;17285,53794;36997,92672;193257;37261,69845;4861,614514;46469,89169;1853,863799;857211,75;713744,5;143467,2188;2024AMP2016Capital ExpenditureAll assetsExpenditure on assetsnominal
2024;AMP2014;11a(i);Capital Expenditure;Asset relocations;Asset relocations;constant;$000;0;860,9236016;87,33481731;162,6610972;195,8210357;57,85931647;0;0;6,411658321;21,1896428;0;109,1685216;;982,5166947;0;32,75055649;818,7639123;65,50111298;2734,773051;;11,46269477;95,75853336;;1312,862829;19378,50428;2838,381563;0;1193,098061;0;30965,74219;27606,52734;3359,215088;2024AMP2014Capital ExpenditureAsset relocationsAsset relocationsconstant
2024;AMP2017;11a(i);Capital Expenditure;Asset relocations;Asset relocations;constant;$000;1000;80;;110;300;50;0;0;6,40747618;54,748;0;200;0;900;0;101,0892022;1450;121;2233;;11,41418;53,79959155;0;880;12277;1000;97;1344;;22269,45898;20517,57031;1751,888794;2024AMP2017Capital ExpenditureAsset relocationsAsset relocationsconstant
2024;AMP2016;11a(i);Capital Expenditure;Asset relocations;Asset relocations;constant;$000;1032,292045;0;82,58336357;113,5521249;185,812568;57,8083545;0;0;5,775257694;28,37048226;0;206,4584089;0;557,4377041;0;102,3074307;1496,823465;369,6681581;3099,116505;0;11,22168551;55,53689036;;473,8026583;10092,71932;1032,292045;100,1323283;1387,400508;;20491,11328;18725,98828;1765,122925;2024AMP2016Capital ExpenditureAsset relocationsAsset relocationsconstant
2024;AMP2015;11a(i);Capital Expenditure;Asset relocations;Asset relocations;constant;$000;0;975,8301862;85,16922896;138,3999971;190,9653806;58,55384491;0;0;5,766082345;29,25882399;0;212,9230724;;574,8922955;0;54,62711785;1437,230739;369,0808537;2709,694893;;11,40203053;55,27254067;;1107,035637;14045,09015;2017,889181;103,2676901;1187,578436;;25369,92773;22649,81445;2720,114014;2024AMP2015Capital ExpenditureAsset relocationsAsset relocationsconstant
2024;AMP2014;11a(i);Capital Expenditure;Asset relocations;Asset relocations;nominal;$000;0;989;101,0315639;184,4769;219,734375;67;0;0;7,012922247;25,23252986;0;137,479454;;1097;0;39,14294539;1002;86,82;3118,799738;139;13,3;127,4917612;0;1488,960664;22961;3711,274585;0;1560,013836;0;37075,77344;32600,61523;4475,154785;2024AMP2014Capital ExpenditureAsset relocationsAsset relocationsnominal
2024;AMP2015;11a(i);Capital Expenditure;Asset relocations;Asset relocations;nominal;$000;0;1075;98,56737945;157,456;215,25;65,13178396;0;0;6,265637497;33,70256832;0;225,2985173;;639;0;60,11971776;1643,652;400,230156;3050,39666;139;12,59009;61,15696198;0;1242,711791;16716,86935;2315,658079;113,65096;1337,476375;;29609,18359;26380,48242;3228,701416;2024AMP2015Capital ExpenditureAsset relocationsAsset relocationsnominal
2024;AMP2017;11a(i);Capital Expenditure;Asset relocations;Asset relocations;nominal;$000;1148,685668;92,25566702;;126,643;337,8487258;56,197767;0;0;6,40747618;61,39746601;0;229,7371335;0;1021;0;116,1197178;1638,610242;137;2593;;12,85423;60,7059346;0;1010,843388;14112;1169;109,2377547;1543,833537;;25583,37891;23560,72852;2022,649292;2024AMP2017Capital ExpenditureAsset relocationsAsset relocationsnominal
2024;AMP2016;11a(i);Capital Expenditure;Asset relocations;Asset relocations;nominal;$000;1126,492587;0;89,75040946;128,2507548;206,7634202;64,34694495;0;0;6,394624058;31,33095637;0;212,3040301;54,13884144;626;0;116,1197178;1676,519;412,5594528;3621,588324;0;12,58882;61,9806402;;535,1335222;11596;1194,831142;111,4225098;1574,710208;;23459,22656;21466,05469;1993,171875;2024AMP2016Capital ExpenditureAsset relocationsAsset relocationsnominal
2024;AMP2015;11a(i);Capital Expenditure;Asset replacement and renewal;Asset replacement and renewal;constant;$000;3736,799921;8143,416373;697,3230621;1589,470735;4049,078222;6260,818005;8333,264935;3359,926082;1658,562385;5021,000616;4178,892797;7558,76907;1194,498436;1084,843054;1155,107668;11171,59481;19945,56881;8423,07439;77893,58175;;7149,184925;9316,631845;7003,912836;13482,36587;66068,69267;12821,5563;784,6215218;26479,93382;926,1089034;319488,5938;258495,6406;60992,94922;2024AMP2015Capital ExpenditureAsset replacement and renewalAsset replacement and renewalconstant
2024;AMP2017;11a(i);Capital Expenditure;Asset replacement and renewal;Asset replacement and renewal;constant;$000;9160;34104,25;706,18;1140;7630;7099;7049,121;4491,56;3465,515867;5246,931731;7430,773205;6600;1221;2303;1215;10460,68127;25995;11073;80742;628,525;7824,22249;8440,118956;8291;14434,64;67378;12145;542;23005;864,9;370686,4063;306974,125;63712,29297;2024AMP2017Capital ExpenditureAsset replacement and renewalAsset replacement and renewalconstant
2024;AMP2016;11a(i);Capital Expenditure;Asset replacement and renewal;Asset replacement and renewal;constant;$000;4872,418451;11101,01057;719,5075551;1176,812931;4147,749435;6906,033779;7025,291382;4436,791208;1782,174578;4175,974924;5793,693996;7329,273517;1260,428586;1426,627606;1254,234834;10470,12375;20738,74718;8423,626458;103622,3587;649,3116961;8099,59476;7198,12928;6132,065592;14158,34151;69492,86815;12298,72742;760,7992369;24259,89534;897,9908496;350610,625;292065,7813;58544,83594;2024AMP2016Capital ExpenditureAsset replacement and renewalAsset replacement and renewalconstant
2024;AMP2014;11a(i);Capital Expenditure;Asset replacement and renewal;Asset replacement and renewal;constant;$000;4879,832917;7092,408759;725,9706689;1763,071624;4201,018205;6128,720805;7069,756955;3602,561214;1682,369968;6638,601856;4472,711198;7314,29095;1224,870813;1548,009637;1102,602069;8396,746116;23345,68835;10491,09493;78614,4849;;6178,50165;11265,91911;6663,646561;13684,38614;54207,62942;13318,55964;687,7616863;22945,10242;896,5412642;310142,8438;250690,9844;59451,87891;2024AMP2014Capital ExpenditureAsset replacement and renewalAsset replacement and renewalconstant
2024;AMP2016;11a(i);Capital Expenditure;Asset replacement and renewal;Asset replacement and renewal;nominal;$000;5317,045009;12612,08475;781,9504424;1329,144186;4615,419013;7687,161817;6805,527;5090;1973,303537;4611,74001;6321,39051;7536,793069;1322,070508;1601;1405,259314;11883,67069;23202,6835;9400,990176;126065,9806;629;9086,36687;8033,302875;6823,471996;15991,05245;79840;14235,21822;846,5813371;27535,16711;999,2416623;403582,625;339489,2188;64093,35938;2024AMP2016Capital ExpenditureAsset replacement and renewalAsset replacement and renewalnominal
2024;AMP2014;11a(i);Capital Expenditure;Asset replacement and renewal;Asset replacement and renewal;nominal;$000;4559,4;8147,52;837,7292344;1999,5315;4714,039564;7186;8982;4090,089549;1840,137011;7905,216768;5929,135122;9211,123418;1354,302801;1729;1207,043494;10336,79349;28609;13905,67;89653,81418;313;7174,4;14999,22439;7294,845039;15519,90979;64202;17414,44228;752,9083182;30001,45456;1220,448528;371090,1875;295172,3125;75917,88281;2024AMP2014Capital ExpenditureAsset replacement and renewalAsset replacement and renewalnominal
2024;AMP2017;11a(i);Capital Expenditure;Asset replacement and renewal;Asset replacement and renewal;nominal;$000;10521,96072;39328,87915;786,4119962;1312,482;8592,619259;7978,958959;7799,39082;5083,069968;3465,515867;5884,202393;8360;7581,325406;1302,53252;2613;1376,355842;12016,03465;29376;12495;96905;628,525;8811,34982;9523,591065;9337,012618;16580,86409;77448;14192;610,3800312;26425,51378;974,0178764;427310;354869,3125;72440,64844;2024AMP2017Capital ExpenditureAsset replacement and renewalAsset replacement and renewalnominal
2024;AMP2015;11a(i);Capital Expenditure;Asset replacement and renewal;Asset replacement and renewal;nominal;$000;4194,774916;8971;805,0066364;1808,3216;4563,99;6964,158311;7827,488906;3771,712147;1802,254989;5783,575456;4630,634821;7998,097365;1327,747844;1206;1278,745495;12294,8666;22810,2372;9133,95627;87687,4818;362;7894,10794;10308,49844;7769,624651;15134,73865;78636,85398;14713,56342;863,5129638;29822,27094;1145,492181;361510,7188;294718,8125;66791,89844;2024AMP2015Capital ExpenditureAsset replacement and renewalAsset replacement and renewalnominal
2024;AMP2016;11a(i);Capital Expenditure;Assets commissioned;Assets commissioned;nominal;$000;7548,992261;19636,94947;1586;;15257,99172;10165,05317;;14402,67277;3258,339417;6607,77761;15220,4787;11570,56964;1762,760677;2314;1968,363778;11879,71276;46907;15920,37968;235546,0234;;10979,86887;12581,97496;12768,59963;;;;4794,613977;38431,15572;1853,863799;502963,1563;426249,5625;76713,57031;2024AMP2016Capital ExpenditureAssets commissionedAssets commissionednominal
2024;AMP2017;11a(i);Capital Expenditure;Assets commissioned;Assets commissioned;nominal;$000;19930,70677;51946,66751;1008,371399;;24443,35531;;;17365,21449;3696,101076;7319,817797;11603;12061,19951;1704,706771;36608;;;50474,55559;19527,79037;179706;;10850,89952;12507;13225,60322;;;33536;2490,50819;39770,5805;1811,882716;551587,9375;452126,6563;99461,3125;2024AMP2017Capital ExpenditureAssets commissionedAssets commissionednominal
2024;AMP2015;11a(i);Capital Expenditure;Assets commissioned;Assets commissioned;nominal;$000;6670,752596;;;;24151,44776;;;;;7289,861325;;;;;;;;;;1000;;;;;;;;;;39112,0625;13960,61328;25151,44727;2024AMP2015Capital ExpenditureAssets commissionedAssets commissionednominal
